Lake,species,d15N,TL,For_area,Agr_area,pH,POM_NC_ratio,PC1,PC2,d2H
Paajarvi,Roach_large,12.2427835175462,3.91418211257447,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-206.808942668163
Paajarvi,Roach_large,11.1915014544912,3.6049815057936,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-191.555111669941
Paajarvi,Roach_large,12.197160753847,3.90076365266294,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-231.925459775385
Paajarvi,Roach_large,11.4311365779177,3.67546242444843,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-208.388206884581
Paajarvi,Roach_large,12.1645898166258,3.89118396524494,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-216.082788117021
Paajarvi,Ruffe,14.1236650025202,4.46738254933154,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-216.786100164017
Paajarvi,Ruffe,15.0315100920062,4.73439581094507,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-215.802767270974
Paajarvi,Ruffe,14.2760201235126,4.51219287903517,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-210.891960020499
Paajarvi,Ruffe,14.4665624933665,4.56823475252163,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-204.943370031598
Paajarvi,Ruffe,14.8659965779181,4.68571536562503,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-215.429725694248
Paajarvi,Smelt,13.8642619881433,4.39108754510304,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-235.09719576049
Paajarvi,Vendace,13.7046772429089,4.34415085532819,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-233.64840004011
